z,filepath,x_km_min,x_km_max,y_km_min,y_km_max,mean_temp,std_temp,min_temp,max_temp,x_axis_label,y_axis_label,unit_tag,figure_tag,georef_note
140,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z140.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.253803253173828,0.19812387228012085,15.711892127990723,16.782445907592773,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
141,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z141.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.432842254638672,0.22331595420837402,15.912945747375488,16.99422264099121,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
142,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z142.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.5472354888916,0.23708394169807434,16.051441192626953,17.130556106567383,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
143,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z143.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.18022346496582,0.28142622113227844,15.50189208984375,16.78677749633789,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
144,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z144.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.254066467285156,0.2753660976886749,15.571188926696777,16.801555633544922,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
145,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z145.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.910842895507812,0.17759016156196594,16.397586822509766,17.21322250366211,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
146,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z146.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.83548355102539,0.21007327735424042,16.283288955688477,17.157777786254883,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
147,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z147.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.16339683532715,0.3304252326488495,15.449063301086426,16.8131103515625,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
148,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z148.png,462.0,492.6393868948385,4376.0,4396.805363199146,15.718948364257812,0.33994144201278687,14.970595359802246,16.408222198486328,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
149,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z149.png,462.0,492.6393868948385,4376.0,4396.805363199146,15.685160636901855,0.253396213054657,15.012901306152344,16.165111541748047,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
150,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z150.png,462.0,492.6393868948385,4376.0,4396.805363199146,15.843103408813477,0.3054388463497162,15.212945938110352,16.467334747314453,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
151,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z151.png,462.0,492.6393868948385,4376.0,4396.805363199146,15.946321487426758,0.23081950843334198,15.510478019714355,16.584333419799805,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
152,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z152.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.422834396362305,0.16502751410007477,16.113603591918945,16.899999618530273,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
153,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z153.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.04202651977539,0.11097464710474014,16.88727378845215,17.32900047302246,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
154,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z154.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.51798439025879,0.07266944646835327,17.443153381347656,17.757667541503906,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
155,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z155.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.83715057373047,0.04225514829158783,17.76209831237793,17.93899917602539,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
156,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z156.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.898107528686523,0.08535638451576233,17.62716293334961,18.06999969482422,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
157,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z157.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.356727600097656,0.1007874608039856,17.17461395263672,17.607555389404297,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
158,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z158.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.643949508666992,0.08430460840463638,17.435495376586914,17.787708282470703,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
159,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z159.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.75693702697754,0.09994970262050629,17.48699951171875,17.93525505065918,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
160,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z160.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.911869049072266,0.1025305986404419,17.62700080871582,18.074848175048828,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
161,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z161.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.08165168762207,0.07727638632059097,17.89788818359375,18.24393081665039,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
162,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z162.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.44034194946289,0.06965434551239014,17.313343048095703,17.56624412536621,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
163,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z163.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.835054397583008,0.2133839726448059,16.38501739501953,17.231889724731445,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
164,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z164.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.64727210998535,0.3930293917655945,15.814252853393555,17.307334899902344,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
165,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z165.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.909637451171875,0.3692982792854309,16.096712112426758,17.525222778320312,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
166,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z166.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.69076156616211,0.34039047360420227,15.942090034484863,17.313222885131836,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
167,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z167.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.02863311767578,0.27024486660957336,16.295936584472656,17.491666793823242,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
168,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z168.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.234390258789062,0.2805204689502716,16.635459899902344,17.803110122680664,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
169,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z169.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.460664749145508,0.30338045954704285,16.99774742126465,18.024999618530273,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
170,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z170.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.515485763549805,0.25605008006095886,17.150217056274414,18.034000396728516,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
171,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z171.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.22040367126465,0.15791231393814087,16.895639419555664,17.586223602294922,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
172,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z172.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.995920181274414,0.28102248907089233,16.15999984741211,17.533889770507812,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
173,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z173.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.599206924438477,0.3713691830635071,15.508496284484863,17.278444290161133,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
174,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z174.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.60259246826172,0.4035273790359497,15.439621925354004,17.25922393798828,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
175,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z175.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.820701599121094,0.43833160400390625,15.71664047241211,17.58655548095703,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
176,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z176.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.952800750732422,0.4696149230003357,15.914963722229004,17.85533332824707,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
177,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z177.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.315479278564453,0.5366922616958618,16.32134246826172,18.295888900756836,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
178,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z178.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.3612117767334,0.3664276897907257,16.680089950561523,18.261777877807617,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
179,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z179.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.54483413696289,0.20229606330394745,17.07488250732422,18.18755531311035,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
180,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z180.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.411516189575195,0.11916221678256989,17.0428466796875,17.665111541748047,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
181,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z181.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.74898910522461,0.15020345151424408,17.327972412109375,18.008014678955078,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
182,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z182.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.89109992980957,0.11506758630275726,17.5333251953125,18.098777770996094,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
183,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z183.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.961698532104492,0.14417694509029388,17.463712692260742,18.231889724731445,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
184,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z184.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.559791564941406,0.2853333652019501,16.672513961791992,18.027999877929688,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
185,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z185.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.516101837158203,0.31689000129699707,16.577856063842773,18.001667022705078,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
186,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z186.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.5979061126709,0.2784101665019989,16.87782859802246,18.08677864074707,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
187,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z187.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.859149932861328,0.3691087067127228,16.024351119995117,17.676111221313477,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
188,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z188.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.493967056274414,0.4898802638053894,15.382054328918457,17.659000396728516,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
189,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z189.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.965116500854492,0.4242435693740845,16.01936912536621,18.03444480895996,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
190,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z190.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.719192504882812,0.47160613536834717,16.607595443725586,18.645334243774414,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
191,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z191.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.749290466308594,0.26974257826805115,17.64345932006836,19.136667251586914,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
192,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z192.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.237245559692383,0.19889937341213226,18.16987419128418,19.490814208984375,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
193,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z193.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.70094108581543,0.41817542910575867,17.547504425048828,19.124731063842773,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
194,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z194.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.33290672302246,0.5140950083732605,17.197288513183594,18.98543930053711,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
195,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z195.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.583539962768555,0.4236876666545868,17.464387893676758,19.108558654785156,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
196,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z196.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.32604217529297,0.20787876844406128,18.684919357299805,19.623811721801758,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
197,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z197.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.02725601196289,0.10155519843101501,18.758541107177734,19.343000411987305,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
198,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z198.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.852256774902344,0.1990233212709427,18.163469314575195,19.140445709228516,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
199,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z199.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.66832733154297,0.3975946605205536,17.65483856201172,19.242223739624023,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
200,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z200.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.727230072021484,0.4406610429286957,17.44489288330078,19.40077781677246,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
201,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z201.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.288970947265625,0.387974351644516,18.041784286499023,19.790555953979492,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
202,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z202.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.767175674438477,0.3698020875453949,17.620134353637695,19.260000228881836,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
203,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z203.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.46657943725586,0.4177932143211365,17.33700942993164,19.04400062561035,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
204,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z204.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.93084716796875,0.35826626420021057,18.146892547607422,19.51099967956543,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
205,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z205.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.349445343017578,0.28501269221305847,18.74257469177246,19.88599967956543,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
206,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z206.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.615760803222656,0.17803557217121124,18.221147537231445,19.024999618530273,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
207,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z207.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.9217586517334,0.13729900121688843,17.39625358581543,18.204999923706055,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
208,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z208.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.039262771606445,0.19361121952533722,17.354433059692383,18.362558364868164,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
209,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z209.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.48127555847168,0.15905173122882843,17.953712463378906,18.765207290649414,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
